name,category,score
NZ_CP027701.1,Bacteria,0.0215825028717517
NZ_CP027705.1,Bacteria,0.0260084271430969
NZ_CP027724.1,Bacteria,0.0186082329601049
NZ_CP027737.1,Bacteria,0.0182031169533729
NZ_CP027749.1,Bacteria,0.0198263116180896
NZ_CP027768.1,Bacteria,0.0901905372738838
NZ_CP027771.1,Bacteria,0.247854068875312
NZ_CP027778.1,Phage,0.59234482049942
NZ_CP027788.1,Bacteria,0.125357329845428
NZ_CP027856.1,Bacteria,0.0478527843952178
NZ_CP028126.1,Bacteria,0.0622998438775539
NZ_CP028142.1,Bacteria,0.144488021731376
NZ_CP028151.1,Bacteria,0.0149807389825582
NZ_CP028157.1,Bacteria,0.0148699581623077
NZ_CP028163.1,Bacteria,0.0904882028698921
NZ_CP028169.1,Bacteria,0.0260996036231517
NZ_CP028215.1,Bacteria,0.0430683232843875
NZ_CP028320.1,Bacteria,0.0220936965197324
NZ_CP028339.1,Bacteria,0.0318867936730384
NZ_CP028483.1,Bacteria,0.0240500774234533
NZ_CP028568.2,Bacteria,0.0267360657453537
NZ_CP028584.2,Bacteria,0.0236402731388807
NZ_CP028592.1,Bacteria,0.0533636510372161
NZ_CP028609.1,Bacteria,0.0415007621049881
NZ_CP028614.1,Bacteria,0.0439093112945556
NZ_CP028623.1,Bacteria,0.045505553483963
NZ_CP028629.1,Bacteria,0.0457225553691387
NZ_CP028659.1,Bacteria,0.0455684028565883
NZ_CP028703.1,Bacteria,0.0143459215760231
NZ_CP028730.1,Bacteria,0.0477472655475139
NZ_CP028783.1,Bacteria,0.070685863494873
NZ_CP028787.2,Bacteria,0.0619710311293602
NZ_CP028807.1,Bacteria,0.0719923228025436
NZ_CP028834.1,Bacteria,0.0461229346692562
NZ_CP028859.1,Phage,0.602014422416687
NZ_CP028909.1,Bacteria,0.0417923517525196
NZ_CP028926.1,Bacteria,0.0351119227707386
NZ_CP028959.1,Bacteria,0.0273856781423091
NZ_CP028977.1,Bacteria,0.0836385712027549
NZ_CP029021.1,Bacteria,0.104512952268123
NZ_CP029029.1,Bacteria,0.0184360947459936
NZ_CP029042.1,Bacteria,0.0427609495818614
NZ_CP029057.1,Bacteria,0.0147500140592455
NZ_CP029088.1,Bacteria,0.0410988293588161
NZ_CP029097.1,Bacteria,0.0380273461341857
NZ_CP029111.1,Bacteria,0.019468393176794
NZ_CP029152.1,Phage,0.685756504535675
NZ_CP029154.1,Phage,0.680757999420166
NZ_CP029189.1,Bacteria,0.0371549911797046
NZ_CP029191.1,Bacteria,0.0516347400844097
NZ_CP029196.1,Bacteria,0.0365138538181781
NZ_CP029238.1,Bacteria,0.0143110640347003
NZ_CP029343.1,Bacteria,0.034817237406969
NZ_CP029477.1,Bacteria,0.118049897253513
NZ_CP029568.1,Bacteria,0.0349977537989616
NZ_CP029595.1,Bacteria,0.0289031155407428
NZ_CP029646.1,Bacteria,0.0299052130430936
NZ_CP029663.1,Bacteria,0.099413476884365
NZ_CP029664.1,Bacteria,0.0867087095975875
NZ_CP029678.1,Bacteria,0.105744488537311
NZ_CP029681.1,Bacteria,0.0838894769549369
NZ_CP029736.1,Bacteria,0.0318802893161773
NZ_CP029738.1,Bacteria,0.0673483610153198
NZ_CP029751.1,Bacteria,0.103514283895492
NZ_CP029861.1,Bacteria,0.0290184114128351
NZ_CP029863.1,Bacteria,0.0309161506593227
NZ_CP029873.1,Bacteria,0.0292695276439189
NZ_CP029881.1,Bacteria,0.0318322442471981
NZ_CP029896.1,Bacteria,0.0298049133270978
NZ_CP029897.1,Bacteria,0.0426783971488475
NZ_CP029900.1,Bacteria,0.0276368111371994
NZ_CP029917.1,Bacteria,0.0289536397904157
NZ_CP029923.1,Bacteria,0.0308370012789964
NZ_CP029938.1,Bacteria,0.0282323881983757
NZ_CP029950.1,Bacteria,0.0309562515467405
NZ_CP029956.1,Bacteria,0.0315303057432174
NZ_CP029991.1,Bacteria,0.0329357050359249
NZ_CP030042.1,Bacteria,0.0567006766796112
NZ_CP030125.1,Bacteria,0.244975462555885
NZ_CP030150.1,Bacteria,0.0665622130036354
NZ_CP030196.1,Bacteria,0.0214529484510421
NZ_CP030217.1,Bacteria,0.0196041855961084
NZ_CP030219.1,Bacteria,0.045036356896162
NZ_CP030240.1,Bacteria,0.0141761759296059
NZ_CP030364.1,Bacteria,0.309299290180206
NZ_CP030716.1,Bacteria,0.308395236730575
NZ_CP030936.1,Bacteria,0.024691903963685
NZ_CP030939.1,Bacteria,0.0358632579445838
NZ_CP031097.1,Phage,0.600961565971374
NZ_CP031182.1,Bacteria,0.0732900500297546
NZ_CP031271.1,Bacteria,0.12799946963787
NZ_CP031277.1,Bacteria,0.0953865572810173
NZ_CP031331.1,Bacteria,0.0517866797745227
NZ_CP031332.1,Bacteria,0.0454803071916103
NZ_CP031334.1,Bacteria,0.0397768653929233
NZ_CP031356.1,Bacteria,0.0222205948084592
NZ_CP031418.1,Bacteria,0.095621719956398
NZ_CP031424.1,Bacteria,0.0488537363708019
NZ_CP031462.1,Bacteria,0.0154261896386742
NZ_CP031464.1,Bacteria,0.00840778741985559
NZ_CP031515.1,Bacteria,0.0195674039423465
NZ_CP031551.1,Bacteria,0.0536350049078464
NZ_CP031560.1,Bacteria,0.030588649213314
NZ_CP031571.1,Bacteria,0.0482068695127964
NZ_CP031629.1,Bacteria,0.263310343027114
NZ_CP031641.1,Bacteria,0.0274066124111413
NZ_CP031673.1,Bacteria,0.0900427103042602
NZ_CP031679.1,Bacteria,0.115319706499576
NZ_CP031690.1,Bacteria,0.112882152199745
NZ_CP031781.1,Bacteria,0.141832068562507
NZ_CP031787.1,Bacteria,0.00595195777714252
NZ_CP031808.1,Bacteria,0.0694087147712707
NZ_CP031849.1,Bacteria,0.0658287033438682
NZ_CP031910.1,Bacteria,0.0386519283056259
NZ_CP031913.1,Bacteria,0.0402557998895645
NZ_CP031941.1,Bacteria,0.279153436422348
NZ_CP032094.1,Bacteria,0.130358397960662
NZ_CP032101.1,Bacteria,0.34342736005783
NZ_CP032178.1,Bacteria,0.0703984051942825
NZ_CP032184.1,Bacteria,0.0395251475274562
NZ_CP032228.1,Bacteria,0.0275426413863897
NZ_CP032237.1,Bacteria,0.0196762923151254
NZ_CP032321.1,Bacteria,0.0538443960249424
NZ_CP032393.1,Bacteria,0.0300318915396928
NZ_CP032412.1,Bacteria,0.0794251933693885
NZ_CP032477.1,Phage,0.788344979286193
NZ_CP032506.1,Bacteria,0.0422432534396648
NZ_CP032552.1,Bacteria,0.0323620662093162
NZ_CP032566.1,Bacteria,0.0379263684153556
NZ_CP032635.1,Bacteria,0.0435804203152656
NZ_CP032640.1,Bacteria,0.0391886904835701
NZ_CP032652.1,Bacteria,0.0407108962535858
NZ_CP032666.1,Bacteria,0.251576006412506
NZ_CP032759.1,Bacteria,0.287916779518127
NZ_CP032817.1,Bacteria,0.0418870188295841
NZ_CP032855.1,Bacteria,0.0746376365423202
NZ_CP032865.1,Bacteria,0.0681790933012962
NZ_CP032872.1,Bacteria,0.0566734708845615
NZ_CP032927.1,Bacteria,0.0156242726370692
NZ_CP032986.1,Bacteria,0.0113000432029366
NZ_CP033022.1,Bacteria,0.0309750717133283
NZ_CP033023.1,Bacteria,0.0181371606886386
NZ_CP033032.1,Bacteria,0.0191755574196577
NZ_CP033041.1,Bacteria,0.0861476734280586
NZ_CP033043.1,Bacteria,0.0669961124658584
NZ_CP033065.1,Bacteria,0.0607403479516506
NZ_CP033138.1,Bacteria,0.194591060280799
NZ_CP033170.1,Bacteria,0.0174261145293712
NZ_CP033182.1,Bacteria,0.00904129166156053
NZ_CP033189.1,Bacteria,0.00844462681561708
NZ_CP033214.1,Phage,0.67653214931488
NZ_CP033218.1,Bacteria,0.0807802155613899
NZ_CP033335.1,Bacteria,0.235182970762252
NZ_CP033340.1,Bacteria,0.0118327010422945
NZ_CP033384.2,Bacteria,0.0261590238660573
NZ_CP033396.1,Bacteria,0.0705644190311431
NZ_CP033430.1,Bacteria,0.0304228235036134
NZ_CP033622.1,Bacteria,0.0193368401378393
NZ_CP033707.1,Bacteria,0.0435767732560634
NZ_CP033713.1,Bacteria,0.050692580640316
NZ_CP033723.2,Bacteria,0.0307943001389503
NZ_CP033735.1,Bacteria,0.102389991283416
NZ_CP033738.1,Bacteria,0.0326714441180229
NZ_CP033748.1,Bacteria,0.0323490127921104
NZ_CP033756.1,Bacteria,0.0619380548596382
NZ_CP033767.1,Bacteria,0.276430130004882
NZ_CP033828.1,Bacteria,0.0698882639408111
NZ_CP033996.1,Bacteria,0.0872655883431434
NZ_CP034016.1,Bacteria,0.0447819009423255
NZ_CP034022.1,Bacteria,0.0416159741580486
NZ_CP034039.1,Bacteria,0.0719343349337577
NZ_CP034086.1,Bacteria,0.0582540854811668
NZ_CP034098.1,Bacteria,0.0740803629159927
NZ_CP034173.1,Bacteria,0.162573248147964
NZ_CP034237.1,Bacteria,0.0365957729518413
NZ_CP034240.1,Bacteria,0.0524896010756492
NZ_CP034299.1,Bacteria,0.156603753566741
NZ_CP034336.1,Bacteria,0.0575872845947742
NZ_CP034354.1,Bacteria,0.0319088920950889
NZ_CP034389.1,Bacteria,0.0303260944783687
NZ_CP034408.1,Bacteria,0.0690024718642234
NZ_CP034415.1,Bacteria,0.0738009735941886
NZ_CP034483.1,Bacteria,0.0265735369175672
NZ_CP034484.1,Bacteria,0.0479341596364975
NZ_CP034546.1,Bacteria,0.0348030850291252
NZ_CP034551.1,Bacteria,0.0470150336623191
NZ_CP034553.1,Bacteria,0.0885299071669578
NZ_CP034555.1,Bacteria,0.0347977690398693
NZ_CP034663.1,Bacteria,0.421245962381362
NZ_CP034695.1,Bacteria,0.0670118704438209
NZ_CP034734.1,Bacteria,0.0186177864670753
NZ_CP034745.1,Bacteria,0.0138317849487066
NZ_CP034808.1,Bacteria,0.0578969493508338
NZ_CP034958.1,Bacteria,0.0173054840415716
NZ_CP035007.1,Bacteria,0.0840083509683609
NZ_CP035020.1,Bacteria,0.0784437134861946
NZ_CP035034.1,Bacteria,0.0309449210762977
NZ_CP035101.1,Bacteria,0.0815730988979339
NZ_CP035110.1,Bacteria,0.0581041127443313
NZ_CP035129.1,Bacteria,0.0211609564721584
NZ_CP035151.1,Bacteria,0.104008413851261
NZ_CP035186.1,Bacteria,0.0350942723453044
NZ_CP035188.1,Bacteria,0.0753562897443771
NZ_CP035226.1,Bacteria,0.0546247772872448
NZ_CP035291.1,Bacteria,0.103979617357254
NZ_CP035294.1,Bacteria,0.0628816932439804
NZ_CP035301.1,Bacteria,0.0263660959899425
NZ_CP035307.1,Bacteria,0.0619892254471778
NZ_CP035383.1,Bacteria,0.0614054389297962
NZ_CP035405.1,Bacteria,0.0816374719142913
NZ_CP035439.1,Bacteria,0.246516972780227
NZ_CP035444.1,Bacteria,0.221462115645408
NZ_CP035457.1,Bacteria,0.0622098557651042
NZ_CP035467.1,Bacteria,0.119208179414272
NZ_CP035476.1,Bacteria,0.0221719983965158
NZ_CP035477.1,Bacteria,0.0214838925749063
NZ_CP035641.1,Bacteria,0.248321011662483
NZ_CP035692.1,Bacteria,0.159727320075035
NZ_CP035715.1,Bacteria,0.24779599905014
NZ_CP035716.1,Bacteria,0.247724384069442
NZ_CP035720.1,Bacteria,0.0218637119978666
NZ_CP035765.1,Bacteria,0.0457369834184646
NZ_CP035782.1,Bacteria,0.0537676252424716
NZ_CP035797.1,Bacteria,0.0511933155357837
NZ_CP035917.1,Bacteria,0.0246971733868122
NZ_CP035923.1,Bacteria,0.055096473544836
NZ_CP035927.1,Bacteria,0.0333610288798809
NZ_CP036187.1,Bacteria,0.0686099082231521
NZ_CP036305.1,Bacteria,0.072465032339096
NZ_CP036442.1,Bacteria,0.0638376548886299
NZ_CP036453.1,Bacteria,0.0217263307422399
NZ_CP036523.1,Phage,0.707673251628875
NZ_CP036535.1,Bacteria,0.235545709729194
NZ_CP037440.1,Bacteria,0.0474477857351303
NZ_CP037757.1,Bacteria,0.0148146301507949
NZ_CP037867.1,Bacteria,0.0715176612138748
NZ_CP037882.1,Bacteria,0.0285874549299478
NZ_CP037894.1,Bacteria,0.0185870043933391
NZ_CP037939.1,Bacteria,0.118267357349395
NZ_CP037945.1,Bacteria,0.0459450259804725
NZ_CP038020.1,Bacteria,0.217806279659271
NZ_CP038102.1,Bacteria,0.039756640791893
NZ_CP038153.1,Bacteria,0.143684774637222
NZ_CP038194.1,Bacteria,0.0220457855612039
NZ_CP038213.1,Bacteria,0.0505656898021698
NZ_CP038262.1,Bacteria,0.0360935442149639
NZ_CP038295.1,Bacteria,0.0282385349273681
NZ_CP038342.1,Bacteria,0.0419873595237731
NZ_CP038346.1,Bacteria,0.0522238798439502
NZ_CP038363.1,Bacteria,0.0393871553242206
NZ_CP038372.1,Bacteria,0.0445362664759159
NZ_CP038386.1,Bacteria,0.0276679545640945
NZ_CP038398.1,Bacteria,0.0389808118343353
NZ_CP038405.1,Bacteria,0.0400975197553634
NZ_CP038441.1,Bacteria,0.0462806411087513
NZ_CP038444.1,Bacteria,0.0442230068147182
NZ_CP038445.1,Bacteria,0.0387192517518997
NZ_CP038465.1,Bacteria,0.0370830483734607
NZ_CP038504.1,Bacteria,0.234866455197334
NZ_CP038517.1,Bacteria,0.0430757477879524
NZ_CP038658.1,Bacteria,0.0678595229983329
NZ_CP038847.1,Bacteria,0.0206816513091325
NZ_CP038850.1,Bacteria,0.0897807255387306
NZ_CP038861.1,Bacteria,0.161735117435455
NZ_CP038868.1,Bacteria,0.0500581823289394
NZ_CP038871.1,Bacteria,0.0378339923918247
NZ_CP038874.1,Bacteria,0.0236417520791292
NZ_CP038932.1,Bacteria,0.0862873867154121
NZ_CP039055.1,Bacteria,0.0857272744178772
NZ_CP039065.1,Bacteria,0.0775978937745094
NZ_CP039070.1,Bacteria,0.0853263139724731
NZ_CP039259.1,Phage,0.558193624019622
NZ_CP039266.1,Bacteria,0.0686682015657424
NZ_CP039268.1,Bacteria,0.12822638452053
NZ_CP039457.1,Bacteria,0.23009218275547
NZ_CP039471.1,Bacteria,0.0121168736368417
NZ_CP039489.1,Bacteria,0.0119694750756025
NZ_CP039520.1,Bacteria,0.0402211919426918
NZ_CP039611.1,Bacteria,0.0507959984242916
NZ_CP039637.1,Bacteria,0.0202081147581338
NZ_CP039729.1,Bacteria,0.0862229913473129
NZ_CP039776.1,Bacteria,0.278539270162582
NZ_CP039777.1,Bacteria,0.276082813739776
NZ_CP039790.1,Bacteria,0.276588201522827
NZ_CP039922.1,Bacteria,0.0147053264081478
NZ_CP039930.1,Bacteria,0.040761575102806
NZ_CP039974.1,Bacteria,0.0712174102663993
NZ_CP040023.1,Bacteria,0.0706115961074829
NZ_CP040059.1,Bacteria,0.141064941883087
NZ_CP040182.1,Bacteria,0.0396768860518932
NZ_CP040309.1,Bacteria,0.0405166372656822
NZ_CP040314.1,Bacteria,0.0447680912911891
NZ_CP040367.1,Bacteria,0.0616442635655403
NZ_CP040368.1,Bacteria,0.101213164627552
NZ_CP040390.1,Bacteria,0.0406896211206913
NZ_CP040753.1,Bacteria,0.143421441316604
NZ_CP040875.1,Bacteria,0.091767318546772
NZ_CP040911.1,Bacteria,0.0349668264389038
NZ_CP041010.1,Bacteria,0.107923783361911
NZ_CP041031.1,Bacteria,0.0191732756793499
NZ_CP041070.1,Bacteria,0.278626888990402
NZ_CP041200.1,Bacteria,0.148421496152877
NZ_CP041247.1,Bacteria,0.0321607999503612
NZ_CP041257.1,Bacteria,0.0936391726136207
NZ_CP041295.1,Bacteria,0.0179825741797685
NZ_CP041373.1,Bacteria,0.0726771801710128
NZ_CP041433.1,Bacteria,0.0308356080204248
NZ_CP041620.1,Bacteria,0.0177335925400257
NZ_CP041694.1,Bacteria,0.0286492425948381
NZ_CP041702.1,Bacteria,0.0669988021254539
NZ_CP041711.1,Bacteria,0.0702487826347351
NZ_CP041738.1,Bacteria,0.0755353793501854
NZ_CP041773.1,Bacteria,0.027564201503992
NZ_CP041919.1,Bacteria,0.0211569927632808
NZ_CP041925.1,Bacteria,0.0293941497802734
NZ_CP041927.1,Bacteria,0.0700883120298385
NZ_CP041961.1,Bacteria,0.013759696856141
NZ_CP041970.1,Bacteria,0.0374985001981258
NZ_CP041976.1,Bacteria,0.0276031009852886
NZ_CP042043.1,Bacteria,0.0877467915415763
NZ_CP042161.1,Bacteria,0.157804086804389
NZ_CP042173.1,Bacteria,0.0489224083721637
NZ_CP042218.1,Bacteria,0.0323746874928474
NZ_CP042246.1,Bacteria,0.0368335992097854
NZ_CP042250.1,Bacteria,0.0368290282785892
NZ_CP042252.1,Bacteria,0.0697561129927635
NZ_CP042274.1,Bacteria,0.024642813950777
NZ_CP042286.1,Bacteria,0.0625056847929954
NZ_CP042324.1,Bacteria,0.0357635505497455
NZ_CP042392.1,Bacteria,0.0490086823701858
NZ_CP042418.1,Bacteria,0.119919061660766
NZ_CP042431.1,Bacteria,0.0401777364313602
NZ_CP042450.1,Bacteria,0.121639020740985
NZ_CP042478.1,Bacteria,0.0391132719814777
NZ_CP042520.1,Bacteria,0.0607488267123699
NZ_CP042540.1,Bacteria,0.0308415107429027
NZ_CP042551.1,Bacteria,0.0573873110115528
NZ_CP042818.1,Bacteria,0.165115132927894
NZ_CP042858.1,Bacteria,0.0789589062333107
NZ_CP042862.1,Bacteria,0.0428816005587577
NZ_CP042882.1,Bacteria,0.0629708617925643
NZ_CP042907.1,Bacteria,0.0330397300422191
NZ_CP042941.1,Bacteria,0.0127328867092728
NZ_CP042993.1,Bacteria,0.0996303409337997
NZ_CP043002.1,Bacteria,0.0460172034800052
NZ_CP043033.1,Bacteria,0.0157088488340377
NZ_CP043063.1,Bacteria,0.00373064656741917
NZ_CP043074.1,Bacteria,0.00400041323155164
NZ_CP043077.1,Bacteria,0.00508788181468844
NZ_CP043079.1,Bacteria,0.0036925827153027
NZ_CP043080.1,Bacteria,0.0225605424493551
NZ_CP043091.1,Bacteria,0.00433237710967659
NZ_CP043120.1,Bacteria,0.00351798417977988
NZ_CP043128.1,Bacteria,0.0244058910757303
NZ_CP043144.1,Bacteria,0.00413891952484846
NZ_CP043155.1,Bacteria,0.00406722538173198
NZ_CP043165.1,Bacteria,0.00409348541870713
NZ_CP043225.1,Bacteria,0.0307356677949428
NZ_CP043396.1,Bacteria,0.0408214665949344
NZ_CP043400.1,Bacteria,0.0242197085171937
NZ_CP043478.1,Bacteria,0.0386833250522613
NZ_CP043558.1,Bacteria,0.0867040529847145
NZ_CP043562.1,Bacteria,0.0574843920767307
NZ_CP043626.1,Bacteria,0.0423484370112419
NZ_CP043763.1,Bacteria,0.0250616632401943
NZ_CP043816.1,Bacteria,0.0416469164192676
NZ_CP043857.1,Bacteria,0.281070590019226
NZ_CP044039.1,Bacteria,0.0547054298222065
NZ_CP044063.1,Bacteria,0.143494144082069
NZ_CP044083.1,Bacteria,0.0298149343580007
NZ_CP044109.1,Bacteria,0.0502949953079223
NZ_CP044119.1,Bacteria,0.123202189803123
NZ_CP044136.1,Bacteria,0.0261458680033683
NZ_CP044145.1,Bacteria,0.0573547445237636
NZ_CP044228.1,Bacteria,0.100000292062759
NZ_CP044257.1,Bacteria,0.0217070076614618
NZ_CP044258.1,Bacteria,0.0744697451591491
NZ_CP044331.1,Bacteria,0.0315310657024383
NZ_CP044492.1,Bacteria,0.159606099128723
NZ_CP044495.1,Bacteria,0.172973439097404
NZ_CP044496.1,Bacteria,0.0936713218688964
NZ_CP044957.1,Bacteria,0.0190136656165123
NZ_CP045007.1,Bacteria,0.0417240560054779
NZ_CP045035.1,Bacteria,0.16178523004055
NZ_CP045048.1,Bacteria,0.0496179200708866
NZ_CP045084.1,Bacteria,0.0728644281625747
NZ_CP045086.1,Bacteria,0.083407424390316
NZ_CP045087.1,Bacteria,0.0523129366338253
NZ_CP045129.1,Bacteria,0.018397431820631
NZ_CP045236.1,Bacteria,0.0376400463283062
NZ_CP045263.1,Bacteria,0.0766651332378387
NZ_CP045468.1,Bacteria,0.0798301175236702
NZ_CP045552.2,Bacteria,0.0411622300744056
NZ_CP045674.1,Bacteria,0.0540175624191761
NZ_CP045747.1,Bacteria,0.0338541679084301
NZ_CP045759.1,Bacteria,0.0117425620555877
NZ_CP045826.1,Bacteria,0.0496122203767299
NZ_CP045871.1,Bacteria,0.0681181475520134
NZ_CP045922.1,Bacteria,0.0465339608490467
NZ_CP045949.1,Bacteria,0.0213976949453353
NZ_CP046040.1,Bacteria,0.275139778852462
NZ_CP046042.2,Bacteria,0.279408186674118
NZ_CP046243.1,Bacteria,0.0506326407194137
NZ_CP046267.1,Bacteria,0.0974915027618408
NZ_CP046271.1,Bacteria,0.0369985587894916
NZ_CP046308.1,Bacteria,0.047461275011301
NZ_CP046309.1,Bacteria,0.0487117581069469
NZ_CP046314.1,Bacteria,0.285384386777877
NZ_CP046317.1,Bacteria,0.0349915213882923
NZ_CP046338.1,Bacteria,0.0297505427151918
NZ_CP046390.1,Bacteria,0.105034686625003
NZ_CP046392.1,Bacteria,0.0375996679067611
NZ_CP046411.1,Bacteria,0.16296774148941
NZ_CP046424.1,Bacteria,0.0386434160172939
NZ_CP046602.1,Bacteria,0.0204207878559827
NZ_CP046629.1,Bacteria,0.218195036053657
NZ_CP046722.1,Bacteria,0.0264573264867067
NZ_CP046731.1,Bacteria,0.242689743638038
NZ_CP046737.1,Bacteria,0.046059887856245
NZ_CP046740.1,Bacteria,0.0507334694266319
NZ_CP046742.1,Bacteria,0.0493668615818023
NZ_CP046753.1,Bacteria,0.142099931836128
NZ_CP046763.1,Bacteria,0.148390144109725
NZ_CP046780.1,Bacteria,0.136071920394897
NZ_CP046786.1,Bacteria,0.138989150524139
NZ_CP046791.1,Bacteria,0.0861789658665657
NZ_CP046805.1,Bacteria,0.130008667707443
NZ_CP046812.1,Bacteria,0.383513063192367
NZ_CP046839.1,Bacteria,0.0534677021205425
NZ_CP046857.1,Bacteria,0.0541397705674171
NZ_CP046862.1,Bacteria,0.237519234418869
NZ_CP046863.1,Bacteria,0.242408916354179
NZ_CP046908.1,Bacteria,0.0165812261402606
NZ_CP046934.1,Bacteria,0.238162621855735
NZ_CP046938.1,Bacteria,0.124355435371398
NZ_CP047051.1,Bacteria,0.0363783501088619
NZ_CP047073.1,Bacteria,0.0413515418767929
NZ_CP047180.1,Bacteria,0.0263187084347009
NZ_CP047321.1,Bacteria,0.0905126929283142
NZ_CP047325.1,Bacteria,0.0433197878301143
NZ_CP047360.1,Bacteria,0.0503543578088283
NZ_CP047682.1,Bacteria,0.0299598351120948
NZ_CP047688.1,Bacteria,0.0305188708007335
NZ_CP047777.1,Bacteria,0.0744544565677642
NZ_CP047800.1,Bacteria,0.0774334445595741
NZ_CP047807.1,Bacteria,0.0677984952926635
NZ_CP047826.1,Bacteria,0.0643160939216613
NZ_CP047841.1,Bacteria,0.0699987038969993
NZ_CP047859.1,Bacteria,0.0858690291643142
NZ_CP048002.1,Bacteria,0.0476580783724784
NZ_CP048039.1,Bacteria,0.045957650989294
NZ_CP048051.1,Bacteria,0.019734950736165
NZ_CP048116.1,Bacteria,0.022123260423541
NZ_CP048330.1,Bacteria,0.0243355985730886
NZ_CP048359.1,Bacteria,0.0230378434062004
NZ_CP048382.1,Bacteria,0.0316189713776111
NZ_CP048401.1,Bacteria,0.0604160465300083
NZ_CP048438.1,Bacteria,0.042847704142332
NZ_CP048439.1,Bacteria,0.0138500751927495
NZ_CP048617.1,Bacteria,0.422444611787796
NZ_CP048693.1,Bacteria,0.140743523836135
NZ_CP048837.1,Bacteria,0.050201416015625
NZ_CP048838.1,Bacteria,0.0503946058452129
NZ_CP048852.1,Bacteria,0.0559116415679454
NZ_CP049204.1,Bacteria,0.0165839362889528
NZ_CP049205.1,Bacteria,0.0137376673519611
NZ_CP049241.1,Bacteria,0.018323890864849
NZ_CP049329.1,Bacteria,0.254774153232574
NZ_CP049348.1,Bacteria,0.0146888419985771
NZ_CP049799.1,Bacteria,0.23546952009201
NZ_CP049942.1,Bacteria,0.0286651588976383
NZ_CP050012.1,Bacteria,0.0278608910739421
NZ_CP050073.1,Bacteria,0.0497419871389865
NZ_CP050135.1,Bacteria,0.0532970055937767
NZ_CP050242.1,Bacteria,0.0254908427596092
NZ_CP050313.1,Bacteria,0.0318926163017749
NZ_CP050322.1,Bacteria,0.0217985641211271
NZ_CP050334.1,Bacteria,0.0141179226338863
NZ_CP050523.1,Bacteria,0.0476753339171409
NZ_CP050650.1,Bacteria,0.0956043750047683
NZ_CP050691.1,Bacteria,0.0725888609886169
NZ_CP050706.1,Bacteria,0.0148785207420587
NZ_CP050726.1,Bacteria,0.0229850951582193
NZ_CP050810.1,Bacteria,0.19972813129425
NZ_CP051011.1,Bacteria,0.0439699254930019
NZ_CP051269.1,Bacteria,0.0292306579649448
NZ_CP051460.1,Bacteria,0.012824292294681
NZ_CP051481.1,Bacteria,0.318726629018783
NZ_CP051636.1,Bacteria,0.148939535021781
NZ_CP051698.1,Bacteria,0.0149081945419311
NZ_CP051714.1,Bacteria,0.019177870824933
NZ_CP051751.1,Bacteria,0.0198593884706497
NZ_CP051860.2,Bacteria,0.0528712719678878
NZ_CP051866.1,Bacteria,0.038375586271286
NZ_CP052088.1,Bacteria,0.040882870554924
NZ_CP052094.1,Bacteria,0.0281168110668659
NZ_CP052124.1,Bacteria,0.0266368500888347
NZ_CP052133.1,Bacteria,0.0219175275415182
NZ_CP052852.1,Bacteria,0.0225987844169139
NZ_CP053044.1,Bacteria,0.0377062149345874
NZ_CP053205.2,Bacteria,0.0232895612716674
NZ_CP053281.1,Bacteria,0.0273435749113559
NZ_CP053293.1,Phage,0.512919008731842
NZ_CP053364.1,Bacteria,0.0782510414719581
NZ_CP053416.1,Bacteria,0.0156461596488952
NZ_CP053417.1,Bacteria,0.0135291498154401
NZ_CP053541.1,Bacteria,0.146439656615257
NZ_CP053571.1,Bacteria,0.0861267000436782
NZ_CP053614.1,Bacteria,0.0328291319310665
NZ_CP053616.1,Bacteria,0.0411493889987468
NZ_CP053640.1,Bacteria,0.0943828597664833
NZ_CP053730.1,Bacteria,0.0153425745666027
NZ_CP053799.1,Bacteria,0.0655451267957687
NZ_CP053810.1,Bacteria,0.0508326701819896
NZ_CP053830.1,Bacteria,0.0603844113647937
NZ_CP053856.1,Bacteria,0.0239999908953905
NZ_CP053912.1,Bacteria,0.0875447615981102
NZ_CP053998.1,Bacteria,0.121096894145011
NZ_CP054049.1,Bacteria,0.0568137131631374
NZ_CP054198.1,Bacteria,0.127900645136833
NZ_CP054440.1,Bacteria,0.073856420814991
NZ_CP054472.1,Bacteria,0.0183473210781812
NZ_CP054479.1,Bacteria,0.047920748591423
NZ_CP054912.1,Bacteria,0.0402497425675392
NZ_CP054913.1,Bacteria,0.0293257813900709
NZ_CP055142.1,Bacteria,0.156404331326484
NZ_CP056119.1,Bacteria,0.0286834742873907
